MODULE_SN,JOB_ID,MODEL_ID,BOM_PN,BOM_PN_REV,DATASET_NAME,DATASETSTATUS,DATASET_ENDTIME,DATA_NAME,DATA_VAL,DATA_STATUS,DATA_SPEC,STATION,COMPUTER,ROUTE_ID,DATASET_ID,ATE_VERSION,Flag
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][216],0.159,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][224],0.253,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][232],0.18,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][240],0.241,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][248],0.234,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][256],0.29,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][264],0.24,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][272],0.278,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][280],0.285,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][288],0.307,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][296],0.363,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][304],0.309,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][312],0.339,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][320],0.327,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][328],0.349,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][336],0.322,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][344],0.318,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][352],0.304,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][360],0.327,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][368],0.363,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][376],0.314,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][384],0.336,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][392],0.322,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][400],0.364,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][408],0.288,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][416],0.299,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][424],0.315,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][432],0.305,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][440],0.214,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][448],0.142,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][456],0.233,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][464],0.122,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][472],0.234,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][480],0.098,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][488],0.209,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][496],0.226,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][504],0.247,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][512],0.239,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][520],0.205,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][528],0.246,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][536],0.271,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][544],0.246,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][552],0.253,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][560],0.215,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][568],0.237,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][576],0.197,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][584],0.259,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][592],0.194,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][600],0.305,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][608],0.277,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][616],0.256,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][624],0.283,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][632],0.178,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][640],0.28,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][648],0.23,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][656],0.151,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][664],0.273,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][672],0.282,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][680],0.282,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][688],0.289,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][696],0.268,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][704],0.296,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][712],0.301,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][720],0.269,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][728],0.267,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][736],0.337,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][744],0.242,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][752],0.32,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][760],0.297,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][768],0.302,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][776],0.364,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][784],0.338,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][792],0.319,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][max],0.364,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][max_chan],776,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][min],0.095,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][min_chan],152,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_cl-hn,PASS,2.01708E+13,tx_laser_closedloop_check:frequency_delta[GHz][range],0.269,INFO,,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279805,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][096],-0.53,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][176],-0.886,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][256],-0.681,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][336],-1.646,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][416],-0.928,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][496],-1.127,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
T32W4PR4,CHRT-1708-0018NFG,FTLC3321U3NL,1252555,A37,tx_wl_verify_hn_ol-hn,PASS,2.01708E+13,tx_laser_openloop_check:frequency_delta[GHz][576],-1.341,PASS,FALSE,CFP2-WXI-TUNE_TX01,PHL-DPDH0853,878852,26279667,ATE_Code-Generic-3.44-68,
